Timestamp;Serial_Number;Spectrum_H29_2R;Spectrum_H29_2T;Spectrum_H56_2R;Spectrum_H56_2T;Spectrum_H57_2R;Spectrum_H57_2T;Spectrum_H58_2R;Spectrum_H58_2T;result_H29_2R;result_H29_2T
09/04/2018 11:52;18874;0,006072154;0,003446873;0,010297935;0,006752328;0,002778262;0,011095368;0,004047207;0,011963691;0,01;0,005
09/04/2018 11:53;18874;0,004867567;0,006693895;0,01274681;0,011452781;0,010045901;0,00825774;0,005764407;0,007441034;0,01;0,005
09/04/2018 11:53;18874;0,007142518;0,004428538;0,008968468;0,01023277;0,014480431;0,008608992;0,007715416;0,005291715;0,01;0,005
23/04/2018 09:48;23403;0,007714385;0,003303435;0,009144664;0,006874639;0,006673101;0,00759154;0,004923663;0,00948411;0,01;0,005
23/04/2018 09:49;23403;0,007891899;0,004651823;0,010553245;0,012598616;0,004228318;0,00515395;0,008326847;0,007294685;0,01;0,005
23/04/2018 09:50;23403;0,010573657;0,005312379;0,007678021;0,009294587;0,008678932;0,007909975;0,003329143;0,004493804;0,01;0,005
23/04/2018 09:56;23406;0,006425236;0,005676361;0,015476039;0,00672327;0,01042649;0,008592417;0,005835565;0,006309665;0,01;0,005
23/04/2018 09:57;23406;0,002833034;0,004678465;0,005684476;0,006941956;0,009664208;0,006324948;0,002685896;0,007882867;0,01;0,005
23/04/2018 09:58;23406;0,002909427;0,006055071;0,007551483;0,006659826;0,010833853;0,009608208;0,005967764;0,005874527;0,01;0,005
23/04/2018 09:59;23407;0,007335655;0,006740948;0,003816919;0,007576816;0,002957592;0,006766645;0,005242146;0,006556038;0,01;0,005
23/04/2018 10:00;23407;0,006937013;0,003036338;0,004962659;0,010039557;0,004520204;0,007577734;0,014211;0,005165559;0,01;0,005
23/04/2018 10:01;23407;0,009321877;0,005285626;0,003995979;0,010419357;0,00242636;0,009260819;0,010322597;0,005899888;0,01;0,005
23/04/2018 10:02;23410;0,005931056;0,004772004;0,003005079;0,007576101;0,013921007;0,009826333;0,007955713;0,007627776;0,01;0,005
23/04/2018 10:03;23410;0,009506852;0,002684446;0,007074615;0,01198211;0,010375294;0,00635397;0,009381356;0,011087954;0,01;0,005
23/04/2018 10:04;23410;0,007471495;0,002075215;0,004549838;0,007733005;0,012726374;0,006443197;0,008042688;0,005623077;0,01;0,005
23/04/2018 10:05;23412;0,004868409;0,007985918;0,006614954;0,009539097;0,009262524;0,006073372;0,005269248;0,004136669;0,01;0,005
23/04/2018 10:06;23412;0,004521833;0,006531741;0,003553312;0,00978472;0,005994386;0,006811609;0,008621467;0,007502833;0,01;0,005
23/04/2018 10:07;23412;0,006523688;0,00775948;0,006946025;0,00854061;0,00387376;0,009598475;0,0075395;0,007683683;0,01;0,005
23/04/2018 10:08;23414;0,007375137;0,004843856;0,009725216;0,007297851;0,012376411;0,005164145;0,00256292;0,008878313;0,01;0,005
23/04/2018 10:09;23414;0,000460479;0,00384689;0,010809943;0,006885136;0,005956646;0,005390179;0,006588366;0,010515812;0,01;0,005
23/04/2018 10:10;23414;0,002595793;0,004577016;0,007075074;0,007249308;0,005858238;0,006335058;0,009362312;0,004410394;0,01;0,005
23/04/2018 10:11;23416;0,007157756;0,003820965;0,007291334;0,004341148;0,004442819;0,006348043;0,01038086;0,004414365;0,01;0,005
23/04/2018 10:12;23416;0,00735743;0,006255739;0,005499223;0,010328664;0,008227891;0,007068872;0,006087315;0,007372112;0,01;0,005
23/04/2018 10:13;23418;0,006462359;0,0065393;0,007361807;0,007698624;0,003730931;0,007192554;0,008311815;0,007356185;0,01;0,005
23/04/2018 10:14;23418;0,00533863;0,00507917;0,00711231;0,009866412;0,004761371;0,005321114;0,005550836;0,005188805;0,01;0,005
23/04/2018 10:14;23418;0,00480034;0,003451663;0,012001121;0,013476339;0,009056541;0,006197442;0,009590491;0,00606606;0,01;0,005
23/04/2018 10:15;23419;0,005109158;0,002612488;0,005298994;0,009423554;0,002886218;0,007113056;0,008774502;0,008065174;0,01;0,005
23/04/2018 10:16;23419;0,005002092;0,002746029;0,007749806;0,012376849;0,008701657;0,008151229;0,008495949;0,010245717;0,01;0,005
23/04/2018 10:17;23419;0,006112469;0,005371637;0,009214539;0,007971486;0,010343084;0,005244705;0,005647165;0,006765517;0,01;0,005
23/04/2018 10:18;23420;0,004095726;0,006370227;0,013636105;0,007792681;0,012008268;0,008822092;0,003441369;0,004705448;0,01;0,005
23/04/2018 10:19;23420;0,008049651;0,004200113;0,009728385;0,010020882;0,008294428;0,005553083;0,006879859;0,006813059;0,01;0,005
23/04/2018 10:20;23420;0,002540666;0,005328475;0,009345438;0,01102645;0,001746266;0,004262777;0,014986034;0,005114577;0,01;0,005
23/04/2018 10:21;23423;0,011084458;0,006227797;0,006887049;0,007327828;0,005236919;0,00724025;0,007399027;0,004650919;0,01;0,005
23/04/2018 10:22;23423;0,011405196;0,005851827;0,003503511;0,009985011;0,009506698;0,008838476;0,008842245;0,008927458;0,01;0,005
23/04/2018 10:23;23423;0,00819301;0,006629869;0,011707913;0,008544553;0,006438672;0,009843486;0,001809658;0,008569829;0,01;0,005
23/04/2018 10:24;23424;0,004187368;0,006297193;0,007913599;0,009178191;0,00663009;0,006076587;0,012890333;0,005328964;0,01;0,005
23/04/2018 10:25;23424;0,008343785;0,004092874;0,012101497;0,008553857;0,008098289;0,009059176;0,006865005;0,007895579;0,01;0,005
23/04/2018 10:25;23424;0,005764208;0,004067608;0,004480702;0,007615121;0,005996775;0,009059434;0,012320325;0,008570491;0,01;0,005
23/04/2018 10:27;23426;0,009529886;0,004433661;0,007661752;0,012032222;0,010816975;0,011514845;0,002852871;0,008962856;0,01;0,005
23/04/2018 10:27;23426;0,003207251;0,007471875;0,009804003;0,00904471;0,004355793;0,002915296;0,006730258;0,007488834;0,01;0,005
23/04/2018 10:28;23426;0,002736187;0,006899088;0,004070432;0,005523722;0,006461319;0,00791116;0,010952648;0,003306173;0,01;0,005
23/04/2018 10:35;23431;0,006400137;0,006324692;0,002807194;0,009526074;0,005872964;0,004559832;0,003752696;0,005016238;0,01;0,005
23/04/2018 10:36;23431;0,005634629;0,003343921;0,001021577;0,007124078;0,007856398;0,007931938;0,007485685;0,005702921;0,01;0,005
23/04/2018 10:37;23431;0,002037386;0,004753625;0,009308497;0,008545496;0,003592047;0,00768998;0,004360151;0,009660923;0,01;0,005
23/04/2018 10:38;23433;0,007784564;0,005181245;0,011284204;0,009724203;0,005730798;0,006785567;0,004818153;0,008700119;0,01;0,005
23/04/2018 10:39;23433;0,005312794;0,006206794;0,006198947;0,007421472;0,009956841;0,007627861;0,00312763;0,008871139;0,01;0,005
23/04/2018 10:40;23433;0,001898117;0,00386274;0,006663217;0,007463191;0,008868741;0,00788292;0,005645752;0,009279997;0,01;0,005
23/04/2018 10:41;23435;0,004540898;0,006601356;0,007672225;0,01324746;0,010034051;0,007046806;0,008780899;0,00460117;0,01;0,005
23/04/2018 10:42;23435;0,005316883;0,0050348;0,005017494;0,009725632;0,00449413;0,00666379;0,008430832;0,00659638;0,01;0,005
23/04/2018 10:42;23435;0,007324891;0,004859884;0,004173035;0,008594584;0,006850353;0,006872344;0,013435695;0,008709081;0,01;0,005
23/04/2018 10:43;23437;0,004962693;0,005401761;0,007364585;0,006990583;0,015182354;0,005866626;0,004456996;0,007482562;0,01;0,005
23/04/2018 10:45;23438;0,0055863;0,006267362;0,01392475;0,006482351;0,005142883;0,006991256;0,005778537;0,00652547;0,01;0,005
23/04/2018 10:47;23440;0,004214862;0,004277856;0,006351769;0,00667905;0,002408714;0,004866404;0,015461643;0,005322002;0,01;0,005
23/04/2018 10:48;23441;0,013248803;0,003081121;0,00572197;0,010166419;0,004213507;0,007372755;0,005424145;0,007348998;0,01;0,005
23/04/2018 10:49;23443;0,012170564;0,004126363;0,011439789;0,008441078;0,007903971;0,006419604;0,006151807;0,006662275;0,01;0,005
23/04/2018 10:51;23444;0,002751885;0,003326026;0,004644919;0,009944145;0,005974112;0,012801758;0,004332996;0,011114019;0,01;0,005
23/04/2018 10:53;23446;0,007495355;0,00589417;0,007559489;0,010439975;0,003976222;0,010184053;0,005644956;0,006975799;0,01;0,005
23/04/2018 10:54;23447;0,008488022;0,001761183;0,004484458;0,007131419;0,003876916;0,010031093;0,008573085;0,006825403;0,01;0,005
23/04/2018 10:56;23449;0,008773387;0,005456761;0,006801175;0,011868386;0,006521576;0,01043772;0,010544412;0,006349144;0,01;0,005
23/04/2018 10:57;23450;0,002617284;0,00599169;0,003400651;0,008944883;0,010490677;0,010173276;0,008312535;0,004938745;0,01;0,005
23/04/2018 10:58;23451;0,004005391;0,004056501;0,004882907;0,010852942;0,003145318;0,006936992;0,00751053;0,008744545;0,01;0,005
23/04/2018 11:05;23454;0,032618608;0,004563304;0,008133655;0,011087195;0,002674333;0,009560318;0,005851843;0,005011332;0,01;0,005
23/04/2018 11:07;23455;0,002062668;0,006882208;0,007276258;0,007676853;0,001917372;0,01000191;0,011340989;0,007488658;0,01;0,005
23/04/2018 11:09;23456;0,008896687;0,008394661;0,007685218;0,009759681;0,007450531;0,007328797;0,005443894;0,007103336;0,01;0,005
23/04/2018 11:11;23460;0,00847822;0,006157381;0,01063829;0,008330018;0,008257164;0,008139926;0,004520294;0,005749388;0,01;0,005
23/04/2018 11:12;23461;0,007639278;0,00386012;0,007481724;0,010130596;0,003589032;0,00936057;0,00502871;0,005981949;0,01;0,005
23/04/2018 11:13;23461;0,003606061;0,00374327;0,00473599;0,006602531;0,008024601;0,008019004;0,007072453;0,005054445;0,01;0,005
23/04/2018 11:14;23461;0,008097237;0,004507903;0,009343057;0,005772642;0,003349009;0,011372695;0,005111909;0,010081042;0,01;0,005
23/04/2018 11:49;23452;0,005615355;0,006098173;0,008971978;0,005301004;0,003589059;0,00471466;0,00323075;0,00673054;0,01;0,005
23/04/2018 11:50;23452;0,003284698;0,006013191;0,006769821;0,008157409;0,004074068;0,008414949;0,009829913;0,008434265;0,01;0,005
23/04/2018 11:51;23452;0,006945672;0,004919777;0,000883004;0,009557576;0,010427957;0,011980879;0,005226939;0,007878352;0,01;0,005
24/04/2018 07:31;23612;0,008392368;0,005565754;0,005964178;0,008280929;0,004689532;0,00838602;0,004277709;0,009544124;0,01;0,005
24/04/2018 07:32;23612;0,006019422;0,011852842;0,009319762;0,005586006;0,006356118;0,007447379;0,011426519;0,006110169;0,01;0,005
24/04/2018 07:32;23612;0,008220441;0,002740623;0,010414566;0,006030047;0,007354949;0,007265375;0,010853961;0,006001738;0,01;0,005
24/04/2018 07:34;23614;0,008876237;0,009851089;0,00682209;0,008480025;0,004645654;0,008993372;0,004294572;0,006883365;0,01;0,005
24/04/2018 07:35;23614;0,007998798;0,004285497;0,00592066;0,003970751;0,002468275;0,00659561;0,004993282;0,007723096;0,01;0,005
24/04/2018 07:35;23614;0,004323028;0,003869213;0,004734704;0,007222915;0,007799399;0,009754325;0,00599211;0,007994762;0,01;0,005
24/04/2018 07:37;23616;0,003295397;0,004866282;0,005501904;0,005815214;0,004353572;0,007175762;0,007659818;0,008806636;0,01;0,005
24/04/2018 07:38;23616;0,006441784;0,005312954;0,004336949;0,006079512;0,003050393;0,011876539;0,007024148;0,005610346;0,01;0,005
24/04/2018 07:38;23616;0,003363274;0,003642935;0,003947755;0,003948458;0,006545205;0,00415105;0,009955221;0,004768872;0,01;0,005
24/04/2018 07:40;23618;0,007522257;0,002524713;0,011473832;0,005285409;0,003295019;0,008578602;0,007938843;0,007997663;0,01;0,005
24/04/2018 07:40;23618;0,006592902;0,004326093;0,005369372;0,006989968;0,007765551;0,005184053;0,003031085;0,01011772;0,01;0,005
24/04/2018 07:41;23618;0,000770958;0,003895633;0,007635586;0,008502462;0,00812234;0,006530582;0,008682325;0,005446481;0,01;0,005
24/04/2018 07:42;23618;0,002785536;0,004358005;0,005653089;0,008460543;0,009428255;0,0070952;0,006915382;0,004756468;0,01;0,005
24/04/2018 07:43;23620;0,002978211;0,002586448;0,00575754;0,006675603;0,011452578;0,004927145;0,008442839;0,012708329;0,01;0,005
24/04/2018 07:44;23620;0,002736574;0,004323543;0,005008238;0,007519502;0,008246803;0,009960152;0,004824634;0,00586507;0,01;0,005
24/04/2018 07:45;23620;0,006510939;0,004573988;0,00638422;0,008485973;0,004553743;0,004963805;0,003747009;0,007722818;0,01;0,005
24/04/2018 07:46;23621;0,005706238;0,004372871;0,006445716;0,009902674;0,004229505;0,010353319;0,003700088;0,006663956;0,01;0,005
24/04/2018 07:47;23621;0,00891717;0,001785612;0,012980692;0,00461702;0,003774609;0,004944987;0,00934353;0,008295457;0,01;0,005
24/04/2018 07:47;23621;0,008419337;0,003028373;0,003996641;0,006894297;0,00810625;0,006533217;0,008226836;0,007332014;0,01;0,005
24/04/2018 07:49;23623;0,004689283;0,002557929;0,009901495;0,007057143;0,004803384;0,00755176;0,006005616;0,008361143;0,01;0,005
24/04/2018 07:49;23623;0,004757294;0,00614646;0,008420726;0,008101339;0,008283021;0,006773805;0,001959351;0,006196681;0,01;0,005
24/04/2018 07:50;23623;0,002776538;0,004825223;0,00806169;0,007288668;0,003269019;0,00762197;0,003999995;0,006343361;0,01;0,005
24/04/2018 07:51;23625;0,003143412;0,003784561;0,004223433;0,009623375;0,005099846;0,010323318;0,003122858;0,005816091;0,01;0,005
24/04/2018 07:52;23625;0,004869692;0,004478979;0,00500568;0,006689957;0,003980394;0,00983726;0,007397894;0,009371324;0,01;0,005
24/04/2018 07:53;23625;0,004265721;0,004109262;0,002501251;0,007837366;0,006027518;0,005803935;0,008165471;0,004936154;0,01;0,005
24/04/2018 07:54;23627;0,009757161;0,003926378;0,003266972;0,008858921;0,00701483;0,007374801;0,005448044;0,005664136;0,01;0,005
24/04/2018 07:55;23627;0,009455905;0,004436548;0,006957645;0,00860151;0,006495923;0,005913211;0,003472405;0,006714953;0,01;0,005
24/04/2018 07:55;23627;0,0085942;0,003410779;0,006934823;0,008083088;0,00248943;0,004600733;0,006698138;0,007613157;0,01;0,005
24/04/2018 07:56;23629;0,001743582;0,003284641;0,008884467;0,007616369;0,005963686;0,006503525;0,003296387;0,008120826;0,01;0,005
24/04/2018 07:57;23629;0,005263679;0,004356876;0,006258448;0,010676341;0,002142313;0,008697814;0,009279064;0,004985546;0,01;0,005
24/04/2018 07:58;23629;0,007950401;0,005011882;0,005254113;0,011177416;0,003013167;0,003956638;0,00474318;0,006202935;0,01;0,005
24/04/2018 08:00;23630;0,007509273;0,004233866;0,005656704;0,006816205;0,003910417;0,00604038;0,004943342;0,008872237;0,01;0,005
24/04/2018 08:01;23630;0,007180974;0,005877023;0,006871657;0,006077595;0,006190898;0,005043641;0,008861648;0,006542093;0,01;0,005
25/04/2018 11:57;24403;0,026706126;0,00370484;0,006338132;0,00403171;0,002527765;0,006470882;0,006796618;0,004670599;0,01;0,005
25/04/2018 11:58;24403;0,035864994;0,002985969;0,006986775;0,00664069;0,006904359;0,006230718;0,00537333;0,00459795;0,01;0,005
25/04/2018 11:59;24403;0,036611374;0,002003373;0,003182308;0,008125584;0,008481247;0,009049043;0,006107857;0,006193069;0,01;0,005
25/04/2018 12:01;24404;0,024885058;0,006337814;0,007445482;0,008625811;0,005057575;0,009135086;0,007839164;0,007926071;0,01;0,005
25/04/2018 12:02;24404;0,027038164;0,006597482;0,007533306;0,010374345;0,005607182;0,005880317;0,006718706;0,009225754;0,01;0,005
25/04/2018 12:03;24404;0,029127209;0,00628312;0,004155102;0,007919084;0,005635798;0,008615962;0,005078662;0,008453356;0,01;0,005
03/05/2018 14:13;11155;0,007066235;0,002568365;0,006940066;0,00442645;0,006655439;0,009397864;0,005466226;0,008648347;0,01;0,005
03/05/2018 14:14;11155;0,006683165;0,003224547;0,006173003;0,002474094;0,006451368;0,00953703;0,00914274;0,005149887;0,01;0,005
03/05/2018 14:17;24404;0,0300753;0,003767835;0,007061138;0,007427071;0,00482029;0,007254912;0,004900879;0,008853528;0,01;0,005
03/05/2018 14:18;24404;0,018056722;0,004702732;0,004642178;0,005389926;0,003866099;0,005112131;0,006950506;0,002965336;0,01;0,005
03/05/2018 15:20;11155;0,003965897;0,002844682;0,005999154;0,008152506;0,004950893;0,005525346;0,004882929;0,004028955;0,01;0,005
03/05/2018 15:21;11155;0,007162036;0,002880181;0,004697556;0,00604161;0,005479869;0,004729406;0,008789621;0,00936335;0,01;0,005
03/05/2018 15:23;24404;0,023864493;0,024364632;0,003112856;0,009887472;0,006597213;0,006862476;0,008044353;0,00851767;0,01;0,005
03/05/2018 15:24;24404;0,033262845;0,019783784;0,00786411;0,009981407;0,006476035;0,005324733;0,003333007;0,012307334;0,01;0,005
09/05/2018 10:46;28950;0,056724247;0,02082344;0,006939536;0,010219742;0,006130795;0,005542947;0,013183625;0,008646468;0,01;0,005
09/05/2018 10:51;28953;0,005177804;0,009119819;0,006239671;0,005224626;0,00268314;0,006336834;0,007503167;0,008996712;0,01;0,005
09/05/2018 11:21;28960;0,003869099;0,011896579;0,006559629;0,007383433;0,004703553;0,004900359;0,009053647;0,008097205;0,01;0,005
09/05/2018 11:23;28961;0,004552076;0,011134063;0,006020794;0,006466494;0,007122002;0,003757933;0,004805349;0,007549191;0,01;0,005
09/05/2018 11:24;28964;0,041402511;0,004114323;0,002896642;0,00768595;0,004550312;0,009206032;0,00633935;0,005529114;0,01;0,005
09/05/2018 11:25;28964;0,041765455;0,00350461;0,002723707;0,007817963;0,005034985;0,008682069;0,009685709;0,011382583;0,01;0,005
09/05/2018 11:26;28966;0,007077838;0,005397573;0,01125149;0,009093854;0,010371484;0,005914969;0,004386649;0,008236195;0,01;0,005
09/05/2018 11:27;28966;0,009914079;0,00607086;0,010796535;0,005939472;0,004977773;0,006567621;0,006853826;0,007949586;0,01;0,005
09/05/2018 11:28;28967;0,004809954;0,003676584;0,006793186;0,005261393;0,004625369;0,006527515;0,003724169;0,005869169;0,01;0,005
09/05/2018 11:29;28967;0,004234618;0,00405292;0,007743733;0,009501266;0,01164148;0,006331651;0,006017866;0,005311851;0,01;0,005
09/05/2018 11:30;28969;0,031608012;0,005142453;0,007361325;0,008842729;0,013275106;0,007468539;0,012630407;0,007860282;0,01;0,005
09/05/2018 11:31;28969;0,035901111;0,003634976;0,007111371;0,009909492;0,007425374;0,007089879;0,012995809;0,007801462;0,01;0,005
09/05/2018 11:33;28971;0,050006736;0,010303192;0,007585989;0,003465604;0,001442094;0,005677188;0,01739309;0,007832672;0,01;0,005
09/05/2018 11:34;28973;0,006982496;0,011413873;0,004638819;0,004032235;0,00558217;0,003280486;0,004702239;0,006588936;0,01;0,005
09/05/2018 11:35;28973;0,008916662;0,00307743;0,004429453;0,003240124;0,004583701;0,00539935;0,004732412;0,005448489;0,01;0,005
09/05/2018 11:37;28976;0,03983872;0,003193652;0,004504678;0,004821613;0,003673501;0,004451883;0,007478732;0,005880127;0,01;0,005
09/05/2018 11:38;28976;0,034771387;0,013918525;0,005197953;0,006866666;0,00502163;0,005141511;0,012615556;0,005993462;0,01;0,005
09/05/2018 11:39;28977;0,043574024;0,007190647;0,006404941;0,005452596;0,003929693;0,008506413;0,009618878;0,008456151;0,01;0,005
09/05/2018 11:40;28979;0,003860651;0,002732207;0,005241091;0,005127423;0,005665396;0,009620845;0,007157816;0,005372501;0,01;0,005
09/05/2018 11:41;28979;0,006570371;0,004871952;0,007383443;0,00501709;0,003975848;0,008619699;0,004109818;0,007269136;0,01;0,005
09/05/2018 11:42;28982;0,006586381;0,003482686;0,005053709;0,006486285;0,003996344;0,005583525;0,008104031;0,006164496;0,01;0,005
09/05/2018 11:44;28983;0,011252897;0,005962015;0,007179856;0,006649313;0,007954611;0,006984598;0,00499536;0,008210902;0,01;0,005
09/05/2018 11:46;28985;0,005557552;0,031312428;0,008869402;0,007202974;0,004313725;0,006693474;0,004609907;0,016419036;0,01;0,005
09/05/2018 11:47;28986;0,011376039;0,026154114;0,004154992;0,00813341;0,006759187;0,010066576;0,007040408;0,01545756;0,01;0,005
09/05/2018 11:48;28986;0,007878324;0,05364313;0,002996346;0,007040211;0,002435356;0,006127987;0,005514519;0,01600091;0,01;0,005
09/05/2018 11:50;28988;0,005847143;0,031268362;0,006940885;0,010321386;0,012515794;0,007718569;0,004715534;0,02061102;0,01;0,005
09/05/2018 11:51;28988;0,005680548;0,011667983;0,01264048;0,012174794;0,005725811;0,009820185;0,007507972;0,007834662;0,01;0,005
09/05/2018 11:53;28991;0,003264873;0,007615347;0,002145571;0,013434426;0,002979739;0,007364705;0,011958022;0,010144573;0,01;0,005
09/05/2018 11:55;28994;0,004904999;0,005048406;0,007591004;0,011390363;0,006936639;0,008339803;0,004656381;0,010815546;0,01;0,005
09/05/2018 11:58;28997;0,004939801;0,026738463;0,006422253;0,011219617;0,007262148;0,008407713;0,011078136;0,010426104;0,01;0,005
09/05/2018 11:59;28997;0,003044558;0,020517906;0,009370684;0,009764402;0,007158476;0,007344636;0,007508883;0,011179268;0,01;0,005
09/05/2018 12:01;28999;0,006613085;0,002660926;0,010560919;0,007748045;0,005695408;0,006446247;0,006258314;0,011785116;0,01;0,005
